	700	0	0.300000	0.140000	0.180000
	701	0	0.220000	0.380000	0.280000
	702	0	0.340000	0.220000	0.400000
	703	0	0.140000	0.380000	0.160000
	704	0	0.180000	0.280000	0.020000
	705	0	0.260000	0.400000	0.200000
	706	0	0.300000	0.400000	0.080000
	707	0	0.120000	0.380000	0.140000
	708	0	0.240000	0.320000	0.240000
	709	0	0.120000	0.280000	0.280000
	710	0	0.140000	0.220000	0.320000
	711	0	0.320000	0.140000	0.040000
	712	0	0.140000	0.180000	0.060000
	713	0	0.060000	0.260000	0.260000
	714	0	0.060000	0.200000	0.180000
	715	0	0.080000	0.160000	0.040000
	716	0	0.380000	0.380000	0.180000
	717	0	0.160000	0.100000	0.060000
	718	0	0.220000	0.060000	0.260000
	719	0	0.360000	0.200000	0.280000
	720	0	0.320000	0.180000	0.140000
	721	0	0.340000	0.340000	0.360000
	722	0	0.100000	0.360000	0.340000
	723	0	0.020000	0.140000	0.240000
	724	0	0.100000	0.080000	0.140000
	725	0	0.220000	0.260000	0.200000
	726	0	0.100000	0.060000	0.360000
	727	0	0.260000	0.160000	0.240000
	728	0	0.020000	0.020000	0.320000
	729	0	0.180000	0.400000	0.340000
	730	0	0.340000	0.220000	0.280000
	731	0	0.360000	0.380000	0.100000
	732	0	0.060000	0.240000	0.140000
	733	0	0.280000	0.080000	0.380000
	734	0	0.340000	0.320000	0.240000
	735	0	0.240000	0.300000	0.360000
	736	0	0.160000	0.360000	0.360000
	737	0	0.060000	0.300000	0.380000
	738	0	0.400000	0.020000	0.300000
	739	0	0.160000	0.200000	0.140000
	740	0	0.080000	0.100000	0.240000
	741	0	0.380000	0.160000	0.120000
	742	0	0.100000	0.040000	0.060000
	743	0	0.240000	0.260000	0.280000
	744	0	0.360000	0.180000	0.160000
	745	0	0.120000	0.160000	0.120000
	746	0	0.040000	0.140000	0.260000
	747	0	0.160000	0.300000	0.160000
	748	0	0.260000	0.040000	0.380000
	749	0	0.100000	0.280000	0.180000
	750	0	0.120000	0.080000	0.400000
	751	0	0.060000	0.400000	0.320000
	752	0	0.160000	0.200000	0.080000
	753	0	0.340000	0.260000	0.220000
	754	0	0.300000	0.340000	0.340000
	755	0	0.200000	0.080000	0.160000
	756	0	0.200000	0.020000	0.320000
	757	0	0.260000	0.340000	0.020000
	758	0	0.120000	0.220000	0.400000
	759	0	0.280000	0.100000	0.160000
	760	0	0.300000	0.400000	0.220000
	761	0	0.120000	0.400000	0.360000
	762	0	0.300000	0.120000	0.080000
	763	0	0.060000	0.040000	0.360000
	764	0	0.140000	0.160000	0.160000
	765	0	0.040000	0.260000	0.340000
	766	0	0.260000	0.080000	0.240000
	767	0	0.340000	0.040000	0.240000
	768	0	0.100000	0.280000	0.160000
	769	0	0.220000	0.160000	0.260000
	770	0	0.160000	0.120000	0.120000
	771	0	0.120000	0.340000	0.040000
	772	0	0.100000	0.360000	0.040000
	773	0	0.060000	0.300000	0.020000
	774	0	0.220000	0.320000	0.080000
	775	0	0.100000	0.140000	0.140000
	776	0	0.200000	0.360000	0.120000
	777	0	0.380000	0.040000	0.140000
	778	0	0.300000	0.180000	0.040000
	779	0	0.220000	0.040000	0.300000
	780	0	0.240000	0.380000	0.260000
	781	0	0.260000	0.120000	0.020000
	782	0	0.240000	0.120000	0.240000
	783	0	0.240000	0.400000	0.320000
	784	0	0.360000	0.400000	0.040000
	785	0	0.020000	0.160000	0.100000
	786	0	0.020000	0.040000	0.220000
	787	0	0.320000	0.260000	0.160000
	788	0	0.300000	0.300000	0.220000
	789	0	0.360000	0.280000	0.340000
	790	0	0.120000	0.160000	0.100000
	791	0	0.260000	0.200000	0.180000
	792	0	0.180000	0.360000	0.080000
	793	0	0.360000	0.240000	0.400000
	794	0	0.060000	0.040000	0.080000
	795	0	0.360000	0.280000	0.200000
	796	0	0.360000	0.280000	0.240000
	797	0	0.060000	0.220000	0.080000
	798	0	0.380000	0.400000	0.080000
	799	0	0.100000	0.120000	0.100000
	800	0	0.340000	0.320000	0.140000
	801	0	0.140000	0.320000	0.160000
	802	0	0.320000	0.340000	0.100000
	803	0	0.400000	0.060000	0.280000
	804	0	0.120000	0.180000	0.340000
	805	0	0.140000	0.380000	0.020000
	806	0	0.140000	0.180000	0.240000
	807	0	0.260000	0.300000	0.040000
	808	0	0.100000	0.320000	0.040000
	809	0	0.080000	0.340000	0.180000
	810	0	0.180000	0.300000	0.360000
	811	0	0.080000	0.060000	0.180000
	812	0	0.060000	0.320000	0.080000
	813	0	0.140000	0.100000	0.120000
	814	0	0.240000	0.340000	0.200000
	815	0	0.280000	0.100000	0.120000
	816	0	0.200000	0.300000	0.280000
	817	0	0.040000	0.180000	0.380000
	818	0	0.100000	0.280000	0.380000
	819	0	0.120000	0.160000	0.260000
	820	0	0.120000	0.300000	0.140000
	821	0	0.040000	0.100000	0.140000
	822	0	0.380000	0.100000	0.280000
	823	0	0.180000	0.260000	0.200000
	824	0	0.200000	0.040000	0.320000
	825	0	0.320000	0.100000	0.340000
	826	0	0.040000	0.240000	0.080000
	827	0	0.380000	0.060000	0.300000
	828	0	0.220000	0.200000	0.360000
	829	0	0.080000	0.100000	0.220000
	830	0	0.220000	0.020000	0.280000
	831	0	0.240000	0.120000	0.280000
	832	0	0.260000	0.280000	0.400000
	833	0	0.240000	0.340000	0.320000
	834	0	0.380000	0.240000	0.200000
	835	0	0.200000	0.400000	0.180000
	836	0	0.100000	0.380000	0.260000
	837	0	0.020000	0.180000	0.100000
	838	0	0.360000	0.220000	0.120000
	839	0	0.260000	0.100000	0.180000
	840	0	0.180000	0.300000	0.340000
	841	0	0.380000	0.260000	0.100000
	842	0	0.220000	0.100000	0.200000
	843	0	0.040000	0.060000	0.320000
	844	0	0.160000	0.140000	0.040000
	845	0	0.100000	0.260000	0.040000
	846	0	0.060000	0.180000	0.280000
	847	0	0.080000	0.040000	0.260000
	848	0	0.300000	0.380000	0.360000
	849	0	0.280000	0.360000	0.040000
	850	0	0.240000	0.200000	0.380000
	851	0	0.180000	0.360000	0.200000
	852	0	0.080000	0.320000	0.080000
	853	0	0.080000	0.060000	0.400000
	854	0	0.220000	0.360000	0.080000
	855	0	0.320000	0.100000	0.120000
	856	0	0.180000	0.320000	0.300000
	857	0	0.200000	0.080000	0.020000
	858	0	0.360000	0.180000	0.100000
	859	0	0.100000	0.400000	0.020000
	860	0	0.100000	0.160000	0.400000
	861	0	0.400000	0.040000	0.280000
	862	0	0.140000	0.260000	0.120000
	863	0	0.320000	0.200000	0.120000
	864	0	0.220000	0.080000	0.120000
	865	0	0.040000	0.220000	0.400000
	866	0	0.400000	0.140000	0.300000
	867	0	0.300000	0.360000	0.380000
	868	0	0.400000	0.120000	0.240000
	869	0	0.160000	0.120000	0.400000
	870	0	0.040000	0.080000	0.020000
	871	0	0.120000	0.080000	0.260000
	872	0	0.320000	0.180000	0.060000
	873	0	0.240000	0.040000	0.400000
	874	0	0.060000	0.240000	0.300000
	875	0	0.360000	0.120000	0.160000
	876	0	0.200000	0.260000	0.200000
	877	0	0.220000	0.380000	0.040000
	878	0	0.020000	0.240000	0.340000
	879	0	0.020000	0.040000	0.320000
	880	0	0.260000	0.220000	0.060000
	881	0	0.040000	0.320000	0.360000
	882	0	0.220000	0.120000	0.240000
	883	0	0.360000	0.060000	0.080000
	884	0	0.120000	0.400000	0.020000
	885	0	0.080000	0.240000	0.100000
	886	0	0.380000	0.300000	0.400000
	887	0	0.380000	0.140000	0.240000
	888	0	0.280000	0.140000	0.280000
	889	0	0.340000	0.120000	0.220000
	890	0	0.160000	0.120000	0.080000
	891	0	0.380000	0.040000	0.240000
	892	0	0.340000	0.060000	0.220000
	893	0	0.240000	0.180000	0.400000
	894	0	0.340000	0.300000	0.280000
	895	0	0.240000	0.240000	0.400000
	896	0	0.100000	0.180000	0.140000
	897	0	0.060000	0.280000	0.280000
	898	0	0.400000	0.340000	0.300000
	899	0	0.300000	0.320000	0.200000
	900	0	0.140000	0.280000	0.120000
	901	0	0.400000	0.060000	0.220000
	902	0	0.100000	0.180000	0.160000
	903	0	0.380000	0.220000	0.080000
	904	0	0.140000	0.300000	0.100000
	905	0	0.300000	0.120000	0.100000
	906	0	0.100000	0.400000	0.080000
	907	0	0.140000	0.120000	0.380000
	908	0	0.120000	0.280000	0.020000
	909	0	0.280000	0.220000	0.300000
	910	0	0.400000	0.260000	0.320000
	911	0	0.020000	0.400000	0.280000
	912	0	0.380000	0.140000	0.080000
	913	0	0.240000	0.400000	0.300000
	914	0	0.120000	0.400000	0.340000
	915	0	0.400000	0.040000	0.360000
	916	0	0.260000	0.300000	0.260000
	917	0	0.240000	0.120000	0.060000
	918	0	0.280000	0.120000	0.260000
	919	0	0.100000	0.200000	0.360000
	920	0	0.120000	0.380000	0.360000
	921	0	0.380000	0.040000	0.100000
	922	0	0.080000	0.320000	0.040000
	923	0	0.200000	0.020000	0.300000
	924	0	0.100000	0.320000	0.320000
	925	0	0.200000	0.380000	0.200000
	926	0	0.060000	0.180000	0.380000
	927	0	0.140000	0.360000	0.320000
	928	0	0.020000	0.260000	0.360000
	929	0	0.160000	0.300000	0.020000
	930	0	0.280000	0.280000	0.400000
	931	0	0.360000	0.060000	0.400000
	932	0	0.220000	0.140000	0.020000
	933	0	0.100000	0.040000	0.120000
	934	0	0.080000	0.300000	0.140000
	935	0	0.180000	0.040000	0.400000
	936	0	0.040000	0.080000	0.140000
	937	0	0.300000	0.220000	0.180000
	938	0	0.260000	0.360000	0.140000
	939	0	0.080000	0.100000	0.360000
	940	0	0.220000	0.340000	0.100000
	941	0	0.100000	0.380000	0.200000
	942	0	0.080000	0.240000	0.080000
	943	0	0.380000	0.240000	0.080000
	944	0	0.380000	0.300000	0.040000
	945	0	0.160000	0.340000	0.140000
	946	0	0.140000	0.400000	0.300000
	947	0	0.200000	0.260000	0.080000
	948	0	0.200000	0.280000	0.060000
	949	0	0.260000	0.240000	0.240000
	950	0	0.240000	0.180000	0.060000
	951	0	0.100000	0.140000	0.260000
	952	0	0.080000	0.380000	0.340000
	953	0	0.200000	0.140000	0.320000
	954	0	0.320000	0.340000	0.080000
	955	0	0.300000	0.180000	0.300000
	956	0	0.260000	0.360000	0.360000
	957	0	0.100000	0.320000	0.220000
	958	0	0.200000	0.200000	0.140000
	959	0	0.080000	0.200000	0.200000
	960	0	0.340000	0.240000	0.280000
	961	0	0.200000	0.020000	0.080000
	962	0	0.280000	0.340000	0.020000
	963	0	0.340000	0.260000	0.100000
	964	0	0.280000	0.360000	0.100000
	965	0	0.240000	0.240000	0.200000
	966	0	0.400000	0.360000	0.120000
	967	0	0.360000	0.200000	0.120000
	968	0	0.140000	0.340000	0.220000
	969	0	0.220000	0.240000	0.400000
	970	0	0.060000	0.100000	0.360000
	971	0	0.040000	0.040000	0.080000
	972	0	0.120000	0.260000	0.240000
	973	0	0.280000	0.040000	0.180000
	974	0	0.320000	0.160000	0.140000
	975	0	0.140000	0.280000	0.320000
	976	0	0.240000	0.300000	0.320000
	977	0	0.220000	0.320000	0.240000
	978	0	0.320000	0.280000	0.040000
	979	0	0.120000	0.180000	0.260000
	980	0	0.260000	0.140000	0.080000
	981	0	0.080000	0.380000	0.100000
	982	0	0.380000	0.300000	0.120000
	983	0	0.180000	0.280000	0.200000
	984	0	0.020000	0.100000	0.280000
	985	0	0.240000	0.040000	0.220000
	986	0	0.060000	0.380000	0.060000
	987	0	0.200000	0.120000	0.040000
	988	0	0.060000	0.040000	0.120000
	989	0	0.100000	0.260000	0.100000
	990	0	0.080000	0.240000	0.340000
	991	0	0.140000	0.360000	0.300000
	992	0	0.380000	0.080000	0.200000
	993	0	0.400000	0.320000	0.240000
	994	0	0.300000	0.160000	0.060000
	995	0	0.220000	0.360000	0.180000
	996	0	0.380000	0.140000	0.160000
	997	0	0.260000	0.100000	0.280000
	998	0	0.200000	0.180000	0.160000
	999	0	0.080000	0.100000	0.180000
	1000	0	0.380000	0.160000	0.040000
	1001	0	0.240000	0.360000	0.240000
	1002	0	0.240000	0.020000	0.100000
	1003	0	0.040000	0.380000	0.020000
	1004	0	0.380000	0.240000	0.160000
	1005	0	0.300000	0.260000	0.120000
	1006	0	0.020000	0.400000	0.400000
	1007	0	0.360000	0.220000	0.040000
	1008	0	0.160000	0.060000	0.120000
	1009	0	0.320000	0.380000	0.100000
	1010	0	0.300000	0.320000	0.260000
	1011	0	0.240000	0.280000	0.380000
	1012	0	0.060000	0.240000	0.400000
	1013	0	0.180000	0.280000	0.400000
	1014	0	0.040000	0.040000	0.340000
	1015	0	0.200000	0.280000	0.020000
	1016	0	0.340000	0.280000	0.220000
	1017	0	0.040000	0.220000	0.120000
	1018	0	0.340000	0.180000	0.180000
	1019	0	0.140000	0.360000	0.360000
	1020	0	0.080000	0.020000	0.300000
	1021	0	0.300000	0.320000	0.380000
	1022	0	0.240000	0.100000	0.180000
	1023	0	0.020000	0.340000	0.020000
	1024	0	0.060000	0.160000	0.220000
	1025	0	0.220000	0.040000	0.100000
	1026	0	0.400000	0.340000	0.360000
	1027	0	0.260000	0.320000	0.100000
	1028	0	0.080000	0.260000	0.300000
	1029	0	0.300000	0.260000	0.040000
	1030	0	0.060000	0.120000	0.100000
	1031	0	0.400000	0.340000	0.060000
	1032	0	0.040000	0.240000	0.340000
	1033	0	0.340000	0.240000	0.060000
	1034	0	0.340000	0.100000	0.140000
	1035	0	0.400000	0.120000	0.040000
	1036	0	0.220000	0.340000	0.200000
	1037	0	0.320000	0.300000	0.400000
	1038	0	0.060000	0.100000	0.140000
	1039	0	0.240000	0.400000	0.240000
	1040	0	0.260000	0.040000	0.040000
	1041	0	0.280000	0.340000	0.080000
	1042	0	0.120000	0.260000	0.180000
	1043	0	0.380000	0.100000	0.160000
	1044	0	0.180000	0.140000	0.060000
	1045	0	0.080000	0.360000	0.320000
	1046	0	0.380000	0.260000	0.220000
	1047	0	0.360000	0.120000	0.320000
	1048	0	0.380000	0.300000	0.160000
	1049	0	0.280000	0.340000	0.040000
	1050	0	0.160000	0.080000	0.140000
	1051	0	0.100000	0.080000	0.260000
	1052	0	0.320000	0.060000	0.280000
	1053	0	0.300000	0.080000	0.200000
	1054	0	0.140000	0.340000	0.060000
	1055	0	0.280000	0.380000	0.140000
	1056	0	0.180000	0.400000	0.240000
	1057	0	0.100000	0.040000	0.180000
	1058	0	0.280000	0.120000	0.360000
	1059	0	0.160000	0.320000	0.020000
	1060	0	0.080000	0.180000	0.200000
	1061	0	0.320000	0.020000	0.400000
	1062	0	0.060000	0.340000	0.120000
	1063	0	0.380000	0.200000	0.080000
	1064	0	0.020000	0.160000	0.400000
	1065	0	0.240000	0.080000	0.040000
	1066	0	0.100000	0.320000	0.360000
	1067	0	0.120000	0.040000	0.340000
	1068	0	0.040000	0.120000	0.160000
	1069	0	0.340000	0.080000	0.380000
	1070	0	0.180000	0.140000	0.040000
	1071	0	0.060000	0.160000	0.200000
	1072	0	0.400000	0.380000	0.400000
	1073	0	0.400000	0.280000	0.360000
	1074	0	0.060000	0.240000	0.020000
	1075	0	0.280000	0.260000	0.140000
	1076	0	0.360000	0.120000	0.380000
	1077	0	0.240000	0.180000	0.320000
	1078	0	0.180000	0.200000	0.060000
	1079	0	0.200000	0.380000	0.360000
	1080	0	0.160000	0.020000	0.120000
	1081	0	0.400000	0.300000	0.020000
	1082	0	0.140000	0.100000	0.180000
	1083	0	0.040000	0.220000	0.300000
	1084	0	0.360000	0.260000	0.020000
	1085	0	0.340000	0.120000	0.380000
	1086	0	0.300000	0.040000	0.140000
	1087	0	0.100000	0.400000	0.140000
	1088	0	0.300000	0.240000	0.040000
	1089	0	0.340000	0.040000	0.200000
	1090	0	0.400000	0.320000	0.300000
	1091	0	0.380000	0.160000	0.180000
	1092	0	0.360000	0.280000	0.160000
	1093	0	0.300000	0.040000	0.120000
	1094	0	0.100000	0.100000	0.300000
	1095	0	0.340000	0.320000	0.120000
	1096	0	0.280000	0.180000	0.220000
	1097	0	0.160000	0.220000	0.300000
	1098	0	0.100000	0.260000	0.240000
	1099	0	0.120000	0.240000	0.200000
	1100	0	0.140000	0.320000	0.140000
	1101	0	0.380000	0.300000	0.280000
	1102	0	0.060000	0.080000	0.140000
	1103	0	0.260000	0.080000	0.260000
	1104	0	0.220000	0.060000	0.300000
	1105	0	0.160000	0.120000	0.220000
	1106	0	0.400000	0.380000	0.020000
	1107	0	0.280000	0.320000	0.060000
	1108	0	0.340000	0.080000	0.140000
	1109	0	0.260000	0.380000	0.060000
	1110	0	0.360000	0.100000	0.200000
	1111	0	0.100000	0.340000	0.100000
	1112	0	0.120000	0.280000	0.080000
	1113	0	0.140000	0.240000	0.260000
	1114	0	0.360000	0.080000	0.300000
	1115	0	0.280000	0.320000	0.120000
	1116	0	0.240000	0.080000	0.080000
	1117	0	0.040000	0.060000	0.260000
	1118	0	0.040000	0.080000	0.060000
	1119	0	0.360000	0.020000	0.080000
	1120	0	0.060000	0.060000	0.060000
	1121	0	0.140000	0.160000	0.080000
	1122	0	0.020000	0.360000	0.060000
	1123	0	0.300000	0.280000	0.080000
	1124	0	0.240000	0.120000	0.040000
	1125	0	0.240000	0.080000	0.280000
	1126	0	0.080000	0.120000	0.040000
	1127	0	0.200000	0.100000	0.300000
	1128	0	0.040000	0.200000	0.080000
	1129	0	0.180000	0.340000	0.100000
	1130	0	0.300000	0.080000	0.060000
	1131	0	0.300000	0.260000	0.280000
	1132	0	0.340000	0.140000	0.240000
	1133	0	0.240000	0.360000	0.260000
	1134	0	0.040000	0.280000	0.160000
	1135	0	0.340000	0.260000	0.360000
	1136	0	0.380000	0.180000	0.080000
	1137	0	0.260000	0.340000	0.340000
	1138	0	0.120000	0.060000	0.080000
	1139	0	0.260000	0.020000	0.400000
	1140	0	0.260000	0.240000	0.020000
	1141	0	0.040000	0.340000	0.020000
	1142	0	0.080000	0.160000	0.340000
	1143	0	0.180000	0.140000	0.120000
	1144	0	0.140000	0.340000	0.400000
	1145	0	0.060000	0.020000	0.120000
	1146	0	0.180000	0.380000	0.260000
	1147	0	0.060000	0.100000	0.340000
	1148	0	0.240000	0.360000	0.060000
	1149	0	0.280000	0.160000	0.380000
	1150	0	0.040000	0.140000	0.180000
	1151	0	0.100000	0.240000	0.040000
	1152	0	0.060000	0.340000	0.220000
	1153	0	0.220000	0.360000	0.220000
	1154	0	0.280000	0.320000	0.300000
	1155	0	0.160000	0.040000	0.280000
	1156	0	0.060000	0.120000	0.280000
	1157	0	0.120000	0.120000	0.260000
	1158	0	0.340000	0.260000	0.240000
	1159	0	0.300000	0.300000	0.060000
	1160	0	0.160000	0.120000	0.200000
	1161	0	0.180000	0.240000	0.060000
	1162	0	0.160000	0.180000	0.040000
	1163	0	0.400000	0.020000	0.060000
	1164	0	0.180000	0.340000	0.240000
	1165	0	0.260000	0.060000	0.240000
	1166	0	0.020000	0.140000	0.020000
	1167	0	0.360000	0.040000	0.240000
	1168	0	0.340000	0.360000	0.100000
	1169	0	0.280000	0.260000	0.260000
	1170	0	0.280000	0.200000	0.400000
	1171	0	0.040000	0.160000	0.060000
	1172	0	0.020000	0.120000	0.160000
	1173	0	0.220000	0.080000	0.180000
	1174	0	0.160000	0.100000	0.360000
	1175	0	0.240000	0.200000	0.100000
	1176	0	0.060000	0.260000	0.240000
	1177	0	0.160000	0.240000	0.320000
	1178	0	0.040000	0.160000	0.360000
	1179	0	0.180000	0.140000	0.360000
	1180	0	0.340000	0.020000	0.340000
	1181	0	0.400000	0.260000	0.360000
	1182	0	0.060000	0.180000	0.060000
	1183	0	0.260000	0.180000	0.140000
	1184	0	0.160000	0.040000	0.360000
	1185	0	0.180000	0.020000	0.120000
	1186	0	0.140000	0.200000	0.060000
	1187	0	0.120000	0.180000	0.100000
	1188	0	0.200000	0.180000	0.080000
	1189	0	0.300000	0.360000	0.340000
	1190	0	0.020000	0.320000	0.280000
	1191	0	0.280000	0.200000	0.020000
	1192	0	0.320000	0.340000	0.240000
	1193	0	0.160000	0.320000	0.300000
	1194	0	0.200000	0.180000	0.320000
	1195	0	0.380000	0.120000	0.340000
	1196	0	0.240000	0.300000	0.380000
	1197	0	0.160000	0.320000	0.280000
	1198	0	0.080000	0.120000	0.320000
	1199	0	0.200000	0.160000	0.100000
	1200	0	0.100000	0.300000	0.160000
	1201	0	0.380000	0.100000	0.220000
	1202	0	0.340000	0.160000	0.100000
	1203	0	0.200000	0.160000	0.140000
	1204	0	0.300000	0.220000	0.200000
	1205	0	0.080000	0.380000	0.320000
	1206	0	0.060000	0.200000	0.400000
	1207	0	0.260000	0.320000	0.340000
	1208	0	0.400000	0.080000	0.340000
	1209	0	0.180000	0.120000	0.280000
	1210	0	0.220000	0.100000	0.220000
	1211	0	0.200000	0.060000	0.060000
	1212	0	0.200000	0.240000	0.280000
	1213	0	0.220000	0.320000	0.160000
	1214	0	0.240000	0.360000	0.020000
	1215	0	0.080000	0.320000	0.400000
	1216	0	0.120000	0.120000	0.100000
	1217	0	0.320000	0.060000	0.040000
	1218	0	0.400000	0.280000	0.140000
	1219	0	0.400000	0.240000	0.020000
	1220	0	0.160000	0.140000	0.140000
	1221	0	0.120000	0.240000	0.300000
	1222	0	0.240000	0.080000	0.120000
	1223	0	0.340000	0.280000	0.120000
	1224	0	0.080000	0.280000	0.260000
	1225	0	0.020000	0.020000	0.300000
	1226	0	0.140000	0.120000	0.320000
	1227	0	0.280000	0.040000	0.140000
	1228	0	0.200000	0.260000	0.160000
	1229	0	0.160000	0.320000	0.340000
	1230	0	0.220000	0.120000	0.100000
	1231	0	0.340000	0.080000	0.060000
	1232	0	0.400000	0.120000	0.320000
	1233	0	0.120000	0.260000	0.300000
	1234	0	0.200000	0.120000	0.140000
	1235	0	0.300000	0.100000	0.240000
	1236	0	0.240000	0.380000	0.160000
	1237	0	0.360000	0.400000	0.240000
	1238	0	0.140000	0.080000	0.340000
	1239	0	0.200000	0.080000	0.060000
	1240	0	0.220000	0.280000	0.320000
	1241	0	0.360000	0.020000	0.340000
	1242	0	0.140000	0.080000	0.260000
	1243	0	0.300000	0.220000	0.260000
	1244	0	0.320000	0.280000	0.100000
	1245	0	0.060000	0.020000	0.060000
	1246	0	0.200000	0.300000	0.180000
	1247	0	0.380000	0.080000	0.400000
	1248	0	0.160000	0.220000	0.040000
	1249	0	0.040000	0.040000	0.360000
	1250	0	0.280000	0.120000	0.180000
	1251	0	0.200000	0.300000	0.120000
	1252	0	0.320000	0.260000	0.380000
	1253	0	0.240000	0.140000	0.340000
	1254	0	0.380000	0.400000	0.240000
	1255	0	0.060000	0.100000	0.320000
	1256	0	0.340000	0.360000	0.400000
	1257	0	0.400000	0.380000	0.220000
	1258	0	0.060000	0.080000	0.260000
	1259	0	0.220000	0.260000	0.020000
	1260	0	0.400000	0.200000	0.040000
	1261	0	0.200000	0.160000	0.080000
	1262	0	0.120000	0.100000	0.100000
	1263	0	0.300000	0.360000	0.040000
	1264	0	0.180000	0.080000	0.200000
	1265	0	0.400000	0.240000	0.180000
	1266	0	0.120000	0.380000	0.180000
	1267	0	0.100000	0.340000	0.300000
	1268	0	0.100000	0.020000	0.060000
	1269	0	0.180000	0.100000	0.280000
	1270	0	0.020000	0.140000	0.360000
	1271	0	0.240000	0.300000	0.280000
	1272	0	0.060000	0.180000	0.140000
	1273	0	0.240000	0.320000	0.120000
	1274	0	0.100000	0.340000	0.020000
	1275	0	0.340000	0.040000	0.040000
	1276	0	0.320000	0.120000	0.400000
	1277	0	0.080000	0.380000	0.060000
	1278	0	0.320000	0.040000	0.160000
	1279	0	0.080000	0.400000	0.380000
	1280	0	0.180000	0.140000	0.240000
	1281	0	0.020000	0.320000	0.340000
	1282	0	0.120000	0.300000	0.100000
	1283	0	0.040000	0.220000	0.180000
	1284	0	0.100000	0.180000	0.040000
	1285	0	0.100000	0.060000	0.080000
	1286	0	0.380000	0.180000	0.220000
	1287	0	0.300000	0.040000	0.060000
	1288	0	0.200000	0.340000	0.280000
	1289	0	0.100000	0.220000	0.340000
	1290	0	0.040000	0.180000	0.260000
	1291	0	0.280000	0.160000	0.080000
	1292	0	0.300000	0.120000	0.120000
	1293	0	0.060000	0.280000	0.260000
	1294	0	0.100000	0.100000	0.140000
	1295	0	0.220000	0.020000	0.260000
	1296	0	0.260000	0.380000	0.020000
	1297	0	0.140000	0.280000	0.100000
	1298	0	0.320000	0.200000	0.260000
	1299	0	0.320000	0.060000	0.380000
	1300	0	0.180000	0.040000	0.280000
	1301	0	0.140000	0.100000	0.080000
	1302	0	0.120000	0.380000	0.120000
	1303	0	0.220000	0.340000	0.020000
	1304	0	0.120000	0.360000	0.340000
	1305	0	0.020000	0.180000	0.160000
	1306	0	0.200000	0.360000	0.040000
	1307	0	0.040000	0.060000	0.140000
	1308	0	0.220000	0.340000	0.320000
	1309	0	0.380000	0.200000	0.400000
	1310	0	0.260000	0.400000	0.020000
	1311	0	0.220000	0.020000	0.080000
	1312	0	0.180000	0.020000	0.160000
	1313	0	0.320000	0.380000	0.260000
	1314	0	0.140000	0.180000	0.200000
	1315	0	0.400000	0.100000	0.200000
	1316	0	0.080000	0.160000	0.140000
	1317	0	0.240000	0.080000	0.400000
	1318	0	0.220000	0.240000	0.060000
	1319	0	0.200000	0.400000	0.340000
	1320	0	0.180000	0.200000	0.100000
	1321	0	0.300000	0.160000	0.260000
	1322	0	0.040000	0.120000	0.220000
	1323	0	0.340000	0.100000	0.380000
	1324	0	0.200000	0.360000	0.220000
	1325	0	0.240000	0.160000	0.100000
	1326	0	0.200000	0.300000	0.260000
	1327	0	0.080000	0.340000	0.240000
	1328	0	0.140000	0.120000	0.160000
	1329	0	0.380000	0.320000	0.040000
	1330	0	0.360000	0.080000	0.200000
	1331	0	0.400000	0.020000	0.360000
	1332	0	0.020000	0.180000	0.300000
	1333	0	0.140000	0.040000	0.400000
	1334	0	0.100000	0.100000	0.260000
	1335	0	0.140000	0.120000	0.360000
	1336	0	0.300000	0.020000	0.120000
	1337	0	0.340000	0.040000	0.140000
	1338	0	0.300000	0.260000	0.400000
	1339	0	0.320000	0.120000	0.380000
	1340	0	0.160000	0.360000	0.020000
	1341	0	0.060000	0.200000	0.320000
	1342	0	0.220000	0.360000	0.380000
	1343	0	0.020000	0.080000	0.180000
	1344	0	0.080000	0.020000	0.220000
	1345	0	0.220000	0.380000	0.240000
	1346	0	0.180000	0.320000	0.240000
	1347	0	0.100000	0.400000	0.100000
	1348	0	0.080000	0.080000	0.040000
	1349	0	0.360000	0.140000	0.260000
	1350	0	0.100000	0.340000	0.260000
	1351	0	0.220000	0.040000	0.080000
	1352	0	0.240000	0.340000	0.060000
	1353	0	0.160000	0.020000	0.180000
	1354	0	0.220000	0.380000	0.220000
	1355	0	0.080000	0.040000	0.240000
	1356	0	0.320000	0.020000	0.280000
	1357	0	0.060000	0.320000	0.380000
	1358	0	0.140000	0.380000	0.040000
	1359	0	0.100000	0.220000	0.140000
	1360	0	0.300000	0.320000	0.340000
	1361	0	0.260000	0.160000	0.180000
	1362	0	0.240000	0.300000	0.100000
	1363	0	0.280000	0.320000	0.340000
	1364	0	0.320000	0.080000	0.080000
	1365	0	0.160000	0.160000	0.060000
	1366	0	0.100000	0.200000	0.240000
	1367	0	0.260000	0.060000	0.220000
	1368	0	0.040000	0.400000	0.340000
	1369	0	0.380000	0.200000	0.360000
	1370	0	0.100000	0.260000	0.300000
	1371	0	0.100000	0.200000	0.280000
	1372	0	0.280000	0.360000	0.240000
	1373	0	0.240000	0.160000	0.140000
	1374	0	0.040000	0.020000	0.100000
	1375	0	0.060000	0.340000	0.280000
	1376	0	0.240000	0.200000	0.160000
	1377	0	0.140000	0.360000	0.180000
	1378	0	0.240000	0.140000	0.360000
	1379	0	0.120000	0.300000	0.400000
